project_id,deployment_id,image_id,filename,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license,bounding_boxes
2010895,Training 02 2025,25d4377c-994e-45b7-95d6-642b005f49be,IMG_1703.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/25d4377c-994e-45b7-95d6-642b005f49be.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-21 06:09:26,1,,,false,,,,false,,0.98,CC-BY-NC,
2010895,Training 02 2025,1cb482ed-7081-44cc-a177-168e77fad77b,IMG_1704.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/1cb482ed-7081-44cc-a177-168e77fad77b.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-21 06:09:27,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,a8518827-d184-424b-809a-107e8522c337,IMG_1705.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/a8518827-d184-424b-809a-107e8522c337.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-21 06:09:28,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,96d88fc4-abb9-4703-b9b7-0205f7a7d73f,IMG_1706.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/96d88fc4-abb9-4703-b9b7-0205f7a7d73f.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 06:24:36,1,,,false,,,,false,,0.93,CC-BY-NC,"{""{\""detectionBox\"":[0.5605468899011612,0.53564453125,0.977864608168602,0.68798828125]}""}"
2010895,Training 02 2025,e4f04458-32bc-4fc6-ac1b-e251e5b3783b,IMG_1707.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/e4f04458-32bc-4fc6-ac1b-e251e5b3783b.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 06:24:37,1,,,false,,,,false,,0.94,CC-BY-NC,"{""{\""detectionBox\"":[0.5618489384651184,0.5380859375,0.9778645634651184,0.708984375]}""}"
2010895,Training 02 2025,d2d3e270-81be-4272-8a38-50334fa570d5,IMG_1708.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/d2d3e270-81be-4272-8a38-50334fa570d5.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 06:24:38,1,,,false,,,,false,,0.95,CC-BY-NC,"{""{\""detectionBox\"":[0.5618489384651184,0.537109375,0.9778645634651184,0.70849609375]}""}"
2010895,Training 02 2025,57f903f4-45cc-40ae-8817-a3963f6cf686,IMG_1709.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/57f903f4-45cc-40ae-8817-a3963f6cf686.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 06:24:39,1,,,false,,,,false,,0.95,CC-BY-NC,"{""{\""detectionBox\"":[0.5651041716337204,0.537109375,0.9778645783662796,0.7080078125]}""}"
2010895,Training 02 2025,99db1869-4446-43a6-812d-8acbf7c3420c,IMG_1710.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/99db1869-4446-43a6-812d-8acbf7c3420c.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 06:24:39,1,,,false,,,,false,,0.95,CC-BY-NC,"{""{\""detectionBox\"":[0.5644531399011612,0.53662109375,0.977864608168602,0.7080078125]}""}"
2010895,Training 02 2025,26754595-3c13-4fb9-a92b-5a95dc3f6f23,IMG_1711.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/26754595-3c13-4fb9-a92b-5a95dc3f6f23.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 06:24:43,1,,,false,,,,false,,0.99,CC-BY-NC,"{""{\""detectionBox\"":[0.7109375149011612,0.4228515625,0.977864608168602,0.6259765625]}""}"
2010895,Training 02 2025,de179027-0a3d-42ea-9e2f-802951129c7f,IMG_1712.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/de179027-0a3d-42ea-9e2f-802951129c7f.JPG,0,Computer vision,9c7ff463-d1cb-47a6-9afa-30a7b7760fc0,Mammalia,Lagomorpha,Leporidae,Lepus,californicus,Black-tailed Jackrabbit,,2024-10-21 06:24:43,1,,,false,,,,false,,0.87,CC-BY-NC,"{""{\""detectionBox\"":[0.4446614384651184,0.2001953125,0.7923176884651184,0.33203125]}""}"
2010895,Training 02 2025,f0390fb7-29d3-46e0-882b-662d23c3e916,IMG_1713.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/f0390fb7-29d3-46e0-882b-662d23c3e916.JPG,0,Computer vision,9c7ff463-d1cb-47a6-9afa-30a7b7760fc0,Mammalia,Lagomorpha,Leporidae,Lepus,californicus,Black-tailed Jackrabbit,,2024-10-21 06:24:44,1,,,false,,,,false,,0.85,CC-BY-NC,"{""{\""detectionBox\"":[0.419921875,0.10693359375,0.69140625,0.1982421875]}""}"
2010895,Training 02 2025,48cadfd1-ffb3-430d-8bd2-01ea3274d47d,IMG_1714.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/48cadfd1-ffb3-430d-8bd2-01ea3274d47d.JPG,0,Computer vision,9c7ff463-d1cb-47a6-9afa-30a7b7760fc0,Mammalia,Lagomorpha,Leporidae,Lepus,californicus,Black-tailed Jackrabbit,,2024-10-21 06:24:45,1,,,false,,,,false,,0.90,CC-BY-NC,"{""{\""detectionBox\"":[0.4192708507180214,0.08642578125,0.5898437723517418,0.13916015625]}""}"
2010895,Training 02 2025,de452f06-2fff-4e7d-afb5-17199ef39694,IMG_1715.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/de452f06-2fff-4e7d-afb5-17199ef39694.JPG,0,Computer vision,6c09fa63-2acc-4915-a60b-bd8cee40aedb,Mammalia,Lagomorpha,Leporidae,,,Rabbit and Hare Family,,2024-10-21 06:24:45,1,,,false,,,,false,,0.86,CC-BY-NC,"{""{\""detectionBox\"":[0.38671875,0.140625,0.4765625,0.1787109375]}""}"
2010895,Training 02 2025,ae987a67-43bc-414c-b3a5-5caf362e479e,IMG_1716.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/ae987a67-43bc-414c-b3a5-5caf362e479e.JPG,0,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2024-10-21 06:25:38,1,,,false,,,,false,,0.91,CC-BY-NC,"{""{\""detectionBox\"":[0.5397135615348816,0.8505859375,0.7389323115348816,1]}""}"
2010895,Training 02 2025,e3e53bae-9e52-450c-a32c-61d9a5e11e02,IMG_1717.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/e3e53bae-9e52-450c-a32c-61d9a5e11e02.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-21 06:25:39,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,682ed601-ba0c-4c83-ac3d-13b063ae4d6f,IMG_1718.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/682ed601-ba0c-4c83-ac3d-13b063ae4d6f.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-21 06:25:40,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,91eac23e-9f1c-4297-8030-7b009823236e,IMG_1719.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/91eac23e-9f1c-4297-8030-7b009823236e.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-21 06:25:41,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,f18b70a4-008a-4031-b44b-c6882542953b,IMG_1720.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/f18b70a4-008a-4031-b44b-c6882542953b.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-21 06:25:41,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,68cff7bc-da65-4db0-9c41-304f02e6ab55,IMG_1721.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/68cff7bc-da65-4db0-9c41-304f02e6ab55.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-21 07:37:07,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,73667847-9980-44ca-8f7f-ce7bcb920799,IMG_1722.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/73667847-9980-44ca-8f7f-ce7bcb920799.JPG,0,Computer vision,f2efdae9-efb8-48fb-8a91-eccf79ab4ffb,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,No CV Result,,2024-10-21 07:37:08,1,,,false,,,,false,,0.76,CC-BY-NC,"{""{\""detectionBox\"":[0.9368489775806665,0.5166015625,0.9785156454890966,0.59619140625]}""}"
2010895,Training 02 2025,f723a431-99d0-46f4-880c-49e6ebbd7b8c,IMG_1723.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/f723a431-99d0-46f4-880c-49e6ebbd7b8c.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-21 07:37:09,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,22a1147b-9026-45bd-a542-22705afa79ba,IMG_1724.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/22a1147b-9026-45bd-a542-22705afa79ba.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-21 07:37:10,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,1029fcb4-8a62-449c-b699-feacb4792e8a,IMG_1725.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/1029fcb4-8a62-449c-b699-feacb4792e8a.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-21 07:37:10,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,d0ae8016-4882-4663-9b1d-69656bd70621,IMG_1726.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/d0ae8016-4882-4663-9b1d-69656bd70621.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:46:11,1,,,false,,,,false,,0.88,CC-BY-NC,"{""{\""detectionBox\"":[0.5143228992819786,0.35009765625,0.6874999776482582,0.53173828125]}""}"
2010895,Training 02 2025,85729995-af0a-47f7-ab8e-18bc2fcdece5,IMG_1727.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/85729995-af0a-47f7-ab8e-18bc2fcdece5.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:46:12,1,,,false,,,,false,,0.96,CC-BY-NC,"{""{\""detectionBox\"":[0.5442708134651184,0.57373046875,0.6927083134651184,0.73583984375]}""}"
2010895,Training 02 2025,46a314ba-a51c-4a9e-9b5a-70badfe037d2,IMG_1728.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/46a314ba-a51c-4a9e-9b5a-70badfe037d2.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:46:13,1,,,false,,,,false,,0.93,CC-BY-NC,"{""{\""detectionBox\"":[0.5664062723517418,0.7197265625,0.7063802257180214,0.87353515625]}""}"
2010895,Training 02 2025,0ecee952-3c8e-48e0-ac07-71779e556bd2,IMG_1729.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/0ecee952-3c8e-48e0-ac07-71779e556bd2.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:46:14,1,,,false,,,,false,,0.96,CC-BY-NC,"{""{\""detectionBox\"":[0.5455728992819786,0.75830078125,0.7324218526482582,0.94580078125]}""}"
2010895,Training 02 2025,bb23b189-20b5-44fd-be6a-85dcc42f76d1,IMG_1730.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/bb23b189-20b5-44fd-be6a-85dcc42f76d1.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:46:14,1,,,false,,,,false,,0.97,CC-BY-NC,"{""{\""detectionBox\"":[0.4485677033662796,0.73974609375,0.7213541716337204,0.90185546875]}""}"
2010895,Training 02 2025,250da3de-98fd-477d-b826-3d0c85baeb04,IMG_1731.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/250da3de-98fd-477d-b826-3d0c85baeb04.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:46:51,1,,,false,,,,false,,0.79,CC-BY-NC,"{""{\""detectionBox\"":[0.5865885615348816,0.7734375,0.7350260615348816,0.88623046875]}""}"
2010895,Training 02 2025,485f9443-fcfc-4d51-a3af-3f29498ad0c1,IMG_1732.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/485f9443-fcfc-4d51-a3af-3f29498ad0c1.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:46:52,1,,,false,,,,false,,0.93,CC-BY-NC,"{""{\""detectionBox\"":[0.6028645634651184,0.76953125,0.7337239384651184,0.8896484375]}""}"
2010895,Training 02 2025,f74beae6-8d8c-4a27-a222-3331b332095c,IMG_1733.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/f74beae6-8d8c-4a27-a222-3331b332095c.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:46:52,1,,,false,,,,false,,0.90,CC-BY-NC,"{""{\""detectionBox\"":[0.4902343973517418,0.7822265625,0.7337239757180214,0.88330078125]}""}"
2010895,Training 02 2025,b1e9a922-7814-4c74-b337-56ecb0ccf8ce,IMG_1734.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/b1e9a922-7814-4c74-b337-56ecb0ccf8ce.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:46:53,1,,,false,,,,false,,0.77,CC-BY-NC,"{""{\""detectionBox\"":[0.4876302257180214,0.78125,0.7324218973517418,0.88037109375]}""}"
2010895,Training 02 2025,83cf695e-8d51-449b-b9fd-0d708b619b70,IMG_1735.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/83cf695e-8d51-449b-b9fd-0d708b619b70.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:46:54,1,,,false,,,,false,,0.85,CC-BY-NC,"{""{\""detectionBox\"":[0.486328125,0.7802734375,0.732421875,0.88232421875]}""}"
2010895,Training 02 2025,b6387bcc-d598-40e9-b4ed-539f3b02b642,IMG_1736.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/b6387bcc-d598-40e9-b4ed-539f3b02b642.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:47:34,1,,,false,,,,false,,0.92,CC-BY-NC,"{""{\""detectionBox\"":[0.4967448115348816,0.8046875,0.7330729365348816,0.9013671875]}""}"
2010895,Training 02 2025,80f0d99b-8049-4d34-b554-1b5b5ad4945b,IMG_1737.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/80f0d99b-8049-4d34-b554-1b5b5ad4945b.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:47:35,1,,,false,,,,false,,0.97,CC-BY-NC,"{""{\""detectionBox\"":[0.473307266831398,0.8095703125,0.7324218600988388,0.9052734375]}""}"
2010895,Training 02 2025,7c991eb9-fe5e-44b3-9037-b645c4d6af88,IMG_1738.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/7c991eb9-fe5e-44b3-9037-b645c4d6af88.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:47:35,1,,,false,,,,false,,0.97,CC-BY-NC,"{""{\""detectionBox\"":[0.477213516831398,0.80908203125,0.7324218600988388,0.90576171875]}""}"
2010895,Training 02 2025,4925e57f-793a-4468-9fec-07d548894ed2,IMG_1739.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/4925e57f-793a-4468-9fec-07d548894ed2.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:47:36,1,,,false,,,,false,,0.97,CC-BY-NC,"{""{\""detectionBox\"":[0.4830728992819786,0.80908203125,0.7324218526482582,0.90625]}""}"
2010895,Training 02 2025,3a4ae88e-0848-4e91-b4bd-e7f1ece1ec95,IMG_1740.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/3a4ae88e-0848-4e91-b4bd-e7f1ece1ec95.JPG,0,Computer vision,9a5d6ef5-887d-4060-8ef8-b7e54a7303de,Mammalia,Lagomorpha,Leporidae,Lepus,,Lepus Species,,2024-10-21 23:47:36,1,,,false,,,,false,,0.74,CC-BY-NC,"{""{\""detectionBox\"":[0.5833333507180214,0.81494140625,0.7343750223517418,1]}""}"
2010895,Training 02 2025,aa6f2d6d-27cb-4081-86bd-5f924fcaff6c,IMG_1741.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/aa6f2d6d-27cb-4081-86bd-5f924fcaff6c.JPG,0,Computer vision,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2024-10-22 08:26:36,1,,,false,,,,false,,0.75,CC-BY-NC,"{""{\""detectionBox\"":[0.8411458507180214,0.00048828125,0.9785156473517418,0.1572265625]}""}"
2010895,Training 02 2025,4d598fd0-c163-4711-a7a2-193a6432844d,IMG_1742.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/4d598fd0-c163-4711-a7a2-193a6432844d.JPG,0,Computer vision,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2024-10-22 08:26:38,1,,,false,,,,false,,0.93,CC-BY-NC,"{""{\""detectionBox\"":[0.8118489757180214,0.001953125,0.9785156473517418,0.16259765625]}""}"
2010895,Training 02 2025,8d7920d3-6c52-4ba8-9d87-bca25f46370e,IMG_1744.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/8d7920d3-6c52-4ba8-9d87-bca25f46370e.JPG,0,Computer vision,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2024-10-22 08:26:39,1,,,false,,,,false,,0.73,CC-BY-NC,"{""{\""detectionBox\"":[0.806640625,0.0009765625,0.978515625,0.1708984375]}""}"
2010895,Training 02 2025,c8bfc3ce-aeb2-496f-8fc9-64f48f6eb143,IMG_1745.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/c8bfc3ce-aeb2-496f-8fc9-64f48f6eb143.JPG,0,Computer vision,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2024-10-22 08:26:39,1,,,false,,,,false,,0.69,CC-BY-NC,"{""{\""detectionBox\"":[0.8040364757180214,0.0009765625,0.9785156473517418,0.22607421875]}""}"
2010895,Training 02 2025,eb215114-1fe0-4a76-b08f-e356eea168c9,IMG_1746.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/eb215114-1fe0-4a76-b08f-e356eea168c9.JPG,0,Computer vision,e237b8d3-997f-4f3b-8736-8c3958f8182c,Aves,Passeriformes,Corvidae,Corvus,,Corvus Species,,2024-10-22 08:26:41,1,,,false,,,,false,,0.66,CC-BY-NC,"{""{\""detectionBox\"":[0.826171875,0.09912109375,0.978515625,0.3203125]}""}"
2010895,Training 02 2025,369f5cea-915c-473e-a1cf-7a0bb165d723,IMG_1743.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/369f5cea-915c-473e-a1cf-7a0bb165d723.JPG,0,Computer vision,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2024-10-22 08:26:38,1,,,false,,,,false,,0.70,CC-BY-NC,"{""{\""detectionBox\"":[0.810546875,0.00146484375,0.978515625,0.16552734375]}""}"
2010895,Training 02 2025,8d9fa5ce-0278-4324-b078-f667b2cea622,IMG_1747.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/8d9fa5ce-0278-4324-b078-f667b2cea622.JPG,0,Computer vision,b1352069-a39c-4a84-a949-60044271c0c1,Aves,,,,,Bird,,2024-10-22 08:26:41,1,,,false,,,,false,,0.85,CC-BY-NC,"{""{\""detectionBox\"":[0.8795572705566883,0.40234375,0.9785156063735485,0.611328125]}"",""{\""detectionBox\"":[0.8190103992819786,0.00390625,0.9785156026482582,0.61279296875]}""}"
2010895,Training 02 2025,2ad3de24-02c8-4324-8100-2a222d3739a2,IMG_1748.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/2ad3de24-02c8-4324-8100-2a222d3739a2.JPG,0,Computer vision,b7011933-4542-4b5d-8a99-bf195744b5f2,Aves,Passeriformes,Corvidae,,,Corvidae Family,,2024-10-22 08:26:42,1,,,false,,,,false,,0.70,CC-BY-NC,"{""{\""detectionBox\"":[0.9010416455566883,0.67236328125,0.9785156063735485,0.81494140625]}""}"
2010895,Training 02 2025,83c818e8-3608-4d79-a068-44c762262cf3,IMG_1749.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/83c818e8-3608-4d79-a068-44c762262cf3.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-22 08:26:43,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,f15b0200-4f6f-44e7-be95-3db7c51d668f,IMG_1750.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/f15b0200-4f6f-44e7-be95-3db7c51d668f.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-22 08:26:43,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,a9c9a07e-0f5e-4f4b-b663-835ba0552440,IMG_1751.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/a9c9a07e-0f5e-4f4b-b663-835ba0552440.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-22 12:50:04,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,4412bc98-fc16-46cc-9641-c9d88ac728b8,IMG_1752.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/4412bc98-fc16-46cc-9641-c9d88ac728b8.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-22 12:50:05,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,ce4f7c7a-6133-467c-97e5-116cfa0d5a0e,IMG_1753.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/ce4f7c7a-6133-467c-97e5-116cfa0d5a0e.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-22 12:50:06,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,b8e133d7-e05b-4125-b76e-99cf03499eb7,IMG_1754.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/b8e133d7-e05b-4125-b76e-99cf03499eb7.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-22 12:50:07,1,,,false,,,,false,,0.99,CC-BY-NC,
2010895,Training 02 2025,d266d30e-f649-485c-aecd-2d1c38cb4728,IMG_1755.JPG,gs://145625598251_2010895_489_wildlife_ecology_lab__main/deployment/2418641/prod/directUpload/d266d30e-f649-485c-aecd-2d1c38cb4728.JPG,1,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2024-10-22 12:50:08,1,,,false,,,,false,,0.99,CC-BY-NC,
